schema_version,team_id,organization_id,team_name,product_ids,team_geography,status,confidence,evidence_ids,version
agent-hiring-map-public/1.0,TEAM-9EEBB6E6DD324D53,ORG-8342ED863A967695,星网信通 / 华为央国企AI智能体联合方案,"[""PROD-401A3E22C4DF0F6B""]","[""China""]",active,1.0,"[""AMC-3810""]",1
agent-hiring-map-public/1.0,TEAM-9F15F4E9F11D8823,ORG-B136AAF15178A532,Wilson Sonsini Goodrich & Rosati,"[""PROD-F950F49A224F0499""]","[""United States""]",active,0.9,"[""AMC-7065""]",1
agent-hiring-map-public/1.0,TEAM-9F1CE9B94EE92874,ORG-9ED0694E5B96B9F8,信息高铁研究院 / 算力网原生龙虾智能体,"[""PROD-FC5160AA189B39C5""]","[""China""]",active,0.9,"[""AMC-3811""]",1
agent-hiring-map-public/1.0,TEAM-9F38DEC24ED1E6D8,ORG-B1F630D00EE98D47,YouArt,"[""PROD-02C29FD25B63E071""]","[""United States""]",active,0.9,"[""AMC-6975""]",1
agent-hiring-map-public/1.0,TEAM-9F7C4FC4FCD8E2F0,ORG-A23E7822EF164766,AI for Education,"[""PROD-50423CC08B10DC22""]","[""China""]",active,0.9,"[""AMC-6421""]",1
agent-hiring-map-public/1.0,TEAM-9FD8C0D68FBF1576,ORG-E933BDC62093762A,AutoSitu,"[""PROD-CB5950E21ABBE002""]","[""United States""]",active,0.9,"[""AMC-6727""]",1
agent-hiring-map-public/1.0,TEAM-9FE8678813DEE594,ORG-63C2BDC0CBAE194E,国家生物信息中心数据资源部,"[""PROD-49FC75130B0DC117""]","[""China""]",active,1.0,"[""AMC-6468""]",1
agent-hiring-map-public/1.0,TEAM-A00D3029D5C44B4D,ORG-31BFAC144E7CC8F4,江苏赞奇科技股份有限公司,"[""PROD-0C2AE86E5B3BD49A""]","[""China""]",active,0.9,"[""AMC-6512""]",1
agent-hiring-map-public/1.0,TEAM-A066E5269B682597,ORG-E93B9D807F3ED374,山东大学通用智能实验室,"[""PROD-4F629A846821D97F""]","[""China""]",active,0.9,"[""AMC-6867""]",1
agent-hiring-map-public/1.0,TEAM-A0696C641AD75A38,ORG-9BEB72C9EC51AB12,Distru,"[""PROD-A2C41D087C855313""]","[""United States""]",active,0.9,"[""AMC-6374""]",1
agent-hiring-map-public/1.0,TEAM-A07CFD7B63D01B42,ORG-D4999C75AD8A6F10,Parahelp,"[""PROD-3FEE7FCA35BACB39""]","[""United States""]",active,0.9,"[""AMC-6680""]",1
agent-hiring-map-public/1.0,TEAM-A09A9F202E613752,ORG-10136019A6DA14EF,CAS,"[""PROD-322492873020E752""]","[""United States""]",active,1.0,"[""AMC-6763""]",1
agent-hiring-map-public/1.0,TEAM-A0A53D21CC1EE3FF,ORG-2AF1645864C11E12,LVT,"[""PROD-DAAB2FF45928259A""]","[""United States""]",active,0.9,"[""AMC-0810""]",1
agent-hiring-map-public/1.0,TEAM-A119CC2E08E32E6B,ORG-DF1BC4984A055E10,Ghost,"[""PROD-0DA7EC0477236307""]","[""United States""]",active,0.9,"[""AMC-6411""]",1
agent-hiring-map-public/1.0,TEAM-A1322C05FE767DB7,ORG-61FF26299885EEDA,TRAE / 字节跳动,"[""PROD-ABE5A1665DBD9830""]","[""China""]",active,1.0,"[""AMC-0279""]",1
agent-hiring-map-public/1.0,TEAM-A161E4DBE8283E5E,ORG-E9244B54428C6907,大连久元鼎晟科技有限公司,"[""PROD-D0042F58206EE0D1""]","[""China""]",active,0.9,"[""AMC-6907""]",1
agent-hiring-map-public/1.0,TEAM-A164FD3E44A06891,ORG-F4631A70DDBDBF2B,喆塔科技 / ZetaTech,"[""PROD-02E704D2B66342E5""]","[""China""]",active,0.9,"[""AMC-6629""]",1
agent-hiring-map-public/1.0,TEAM-A184671519D961A7,ORG-D949980D3C6433EE,Kargo,"[""PROD-59068F4973FF8441""]","[""United States""]",active,0.9,"[""AMC-0396""]",1
agent-hiring-map-public/1.0,TEAM-A18A0B44B8B83931,ORG-63942C89E60B5102,思谋科技 / SmartMore,"[""PROD-5FFE29CF3390244B""]","[""China""]",active,1.0,"[""AMC-7135""]",1
agent-hiring-map-public/1.0,TEAM-A1CA9340F4CA9C58,ORG-2BDA6A3FB7FA5907,Solum Health,"[""PROD-D24CEB47963A5B55""]","[""United States""]",active,0.9,"[""AMC-7042""]",1
agent-hiring-map-public/1.0,TEAM-A1CC54B38A603474,ORG-E6850D6297DD4A17,Freshworks,"[""PROD-4F254189BDF43C08"",""PROD-A8979BF9CB6892A2"",""PROD-EB955D9A293FA56F""]","[""United States""]",active,0.9,"[""AMC-5257"",""AMC-5259"",""AMC-5263""]",1
agent-hiring-map-public/1.0,TEAM-A1E31AC245E34E0E,ORG-C92A8FE7FFD1D75E,Kong Inc.,"[""PROD-8676AE8FA7A0B6A1""]","[""United States""]",active,0.9,"[""AMC-6458""]",1
agent-hiring-map-public/1.0,TEAM-A201703F1718FB9A,ORG-C0056CC3864BB768,广州金域医学检验集团股份有限公司 / KingMed Diagnostics,"[""PROD-7370DF72DCBAAD6B""]","[""China""]",active,0.9,"[""AMC-6862""]",1
agent-hiring-map-public/1.0,TEAM-A2451DD5E213EA89,ORG-CAD8EA180049ADAE,Cox Enterprises,"[""PROD-3236133CE63178AF""]","[""United States""]",active,0.9,"[""AMC-6841""]",1
agent-hiring-map-public/1.0,TEAM-A2793C43AA3EE227,ORG-DEC1B9BA49D6874B,Vulcan Technologies,"[""PROD-F468093203A84821""]","[""United States""]",active,0.9,"[""AMC-6565""]",1
agent-hiring-map-public/1.0,TEAM-A27AAE0E0AAD864A,ORG-41292B6FDC30E8AB,ZJUNLP Knowledge Engine Lab,"[""PROD-5F5A65F2ECC26494""]","[""China""]",active,1.0,"[""AMC-6350""]",1
agent-hiring-map-public/1.0,TEAM-A288FED8081D37BB,ORG-E7FEAAEC10C63D2F,曦望Sunrise,"[""PROD-45CB5D892AAAF19C""]","[""China""]",active,0.9,"[""AMC-6491""]",1
agent-hiring-map-public/1.0,TEAM-A28CECFADAB1D7FB,ORG-D4D57314D8C5C55E,Compliance Registry / TESSA,"[""PROD-2038C30AE3FFE54A""]","[""United States""]",active,0.9,"[""AMC-2050""]",1
agent-hiring-map-public/1.0,TEAM-A29F39BB204AB49D,ORG-1236323724701EB7,Baidu Wenxin Agent Strategy / MEG,"[""PROD-1863981315B98A0F""]","[""China""]",active,1.0,"[""AMC-3478""]",1
agent-hiring-map-public/1.0,TEAM-A2ACD385D67C4A39,ORG-2644650C974BFF0F,Lighthouz AI,"[""PROD-45209F7B64568983""]","[""United States""]",active,0.9,"[""AMC-6663""]",1
agent-hiring-map-public/1.0,TEAM-A2D5A6B442B94CD1,ORG-86EE313A8C8D900E,Generali Global Assistance,"[""PROD-919E242AB50C3DC2""]","[""United States""]",active,1.0,"[""AMC-6960""]",1
agent-hiring-map-public/1.0,TEAM-A2E52A014FB1E02F,ORG-FBEFDA83A25FE1E6,上海科技大学信息科学与技术学院视觉与数据智能中心 / VDI,"[""PROD-A576A1976430E595""]","[""China""]",active,1.0,"[""AMC-7176""]",1
agent-hiring-map-public/1.0,TEAM-A2FE13086539A3BA,ORG-C190A178CA3F473C,中国北方车辆研究所（中国兵器第一研究院）,"[""PROD-CC325738D89EA715""]","[""China""]",active,1.0,"[""AMC-7015""]",1
agent-hiring-map-public/1.0,TEAM-A30C0BE17F6E05E8,ORG-A45EA9404F2360BD,Pasito,"[""PROD-396C02BCB198B1C3""]","[""United States""]",active,0.9,"[""AMC-6810""]",1
agent-hiring-map-public/1.0,TEAM-A32BB80DFADE1A6F,ORG-A0A5B7BA93A126A2,Regal,"[""PROD-566C253BF7048BD8""]","[""United States""]",active,0.9,"[""AMC-0484""]",1
agent-hiring-map-public/1.0,TEAM-A351E7C7E681856B,ORG-85C1408457A45B0E,云舟智维（武汉）科技有限责任公司,"[""PROD-95681FC4B5683F46""]","[""China""]",active,0.9,"[""AMC-7006""]",1
agent-hiring-map-public/1.0,TEAM-A3926526DA8FBC54,ORG-51BC4B1D703A7050,Truity Credit Union,"[""PROD-43453A46C696CA7E""]","[""United States""]",active,0.9,"[""AMC-6955""]",1
agent-hiring-map-public/1.0,TEAM-A3A15106B4F1D066,ORG-A0A0931DBD9D2D6A,Shanghai Zhenhua Heavy Industries / 上海振华重工,"[""PROD-F914F0501F3EAB38""]","[""China""]",active,1.0,"[""AMC-6693""]",1
agent-hiring-map-public/1.0,TEAM-A3A3F2DB89B184A0,ORG-2506985E829EF40A,Autohand AI,"[""PROD-6ACAD4166848505B"",""PROD-86C6EB86CC04DEFF""]","[""United States""]",active,0.9,"[""AMC-1585"",""AMC-1589""]",1
agent-hiring-map-public/1.0,TEAM-A3A82C40A9D3725C,ORG-CF93A04346D63529,Linzumi,"[""PROD-1123BE8A4BF154D2""]","[""United States""]",active,0.9,"[""AMC-6871""]",1
agent-hiring-map-public/1.0,TEAM-A3E360BA2668BC4B,ORG-A25A1C617A60E29B,Pipe17,"[""PROD-01CAE6F7869AB9BB""]","[""United States""]",active,0.9,"[""AMC-6522""]",1
agent-hiring-map-public/1.0,TEAM-A3E5134E875492B7,ORG-332F02C007A792D7,Healiom,"[""PROD-426674F25EA05046""]","[""United States""]",active,0.9,"[""AMC-7137""]",1
agent-hiring-map-public/1.0,TEAM-A3FCF33B933595A7,ORG-4DC7A92661D3511A,"Alteryx, Inc.","[""PROD-FDB103A07F7B7446""]","[""United States""]",active,0.9,"[""AMC-6639""]",1
agent-hiring-map-public/1.0,TEAM-A40C5082F416921E,ORG-F933E53D0388D490,Varos,"[""PROD-2624D3E60ABEE1CA""]","[""United States""]",active,0.9,"[""AMC-6435""]",1
agent-hiring-map-public/1.0,TEAM-A47FB816A6B46D1D,ORG-4FCADF0330DD4FC1,Komodo Health,"[""PROD-2F9DF7D123CB3DE4""]","[""United States""]",active,0.9,"[""AMC-6582""]",1
agent-hiring-map-public/1.0,TEAM-A492C6FDD37BFAC8,ORG-5D93F5CA2F162FCD,Acrely,"[""PROD-761328878E40ECF7""]","[""United States""]",active,0.9,"[""AMC-6728""]",1
agent-hiring-map-public/1.0,TEAM-A4EFBDCD09BB92B7,ORG-FD935D033DB509C6,"Kai Cyber, Inc.","[""PROD-4C3614017F473D67""]","[""United States""]",active,0.9,"[""AMC-7040""]",1
agent-hiring-map-public/1.0,TEAM-A4FB5F53A79A937C,ORG-44CB4D1B02A9BD0F,乐有家 / Leyoujia,"[""PROD-6D3545FD8519CE91""]","[""China""]",active,0.9,"[""AMC-6805""]",1
agent-hiring-map-public/1.0,TEAM-A53BD0E7DFCC42B9,ORG-61FF26299885EEDA,ArkClaw / ByteDance,"[""PROD-CA167C43EFDD8B46""]","[""China""]",active,1.0,"[""AMC-0688""]",1
agent-hiring-map-public/1.0,TEAM-A5869B4A43BCBE75,ORG-650DDBFA8A0CA19F,StepFun / 阶跃星辰,"[""PROD-9E528DE7EC6041CF""]","[""China""]",active,1.0,"[""AMC-4039""]",1
agent-hiring-map-public/1.0,TEAM-A59A9208C475864F,ORG-8749F26F5AA40C28,Marion Counseling Services,"[""PROD-563D8F7FDECFD1B0""]","[""United States""]",active,0.9,"[""AMC-6821""]",1
agent-hiring-map-public/1.0,TEAM-A5AB6D5F7AB588DD,ORG-9B509BD34DDAD23C,SuperX,"[""PROD-073ED98894D98F19""]","[""China""]",active,0.9,"[""AMC-4409""]",1
agent-hiring-map-public/1.0,TEAM-A5B3C2624635B0AA,ORG-21A81D5F396A2BE3,养虾社 / 智能体经济网络,"[""PROD-9508C17A4F87D3F3""]","[""China""]",active,0.9,"[""AMC-3794""]",1
agent-hiring-map-public/1.0,TEAM-A5DB8473947474E0,ORG-35993584AE95562F,得理法搜,"[""PROD-B08ECE3B08AC78F1""]","[""China""]",active,0.9,"[""AMC-0050""]",1
agent-hiring-map-public/1.0,TEAM-A5F79437673A2BD4,ORG-F1D167E62B4E3B77,BlueFocus Group / 蓝色光标集团,"[""PROD-6AF347893C41E05E"",""PROD-85060A1E636FBD6B"",""PROD-BDEDB9F4F35F452F""]","[""China""]",active,0.9,"[""AMC-1412"",""AMC-4798"",""AMC-4799""]",1
agent-hiring-map-public/1.0,TEAM-A60342136A27B7C5,ORG-A9FE03333C783E58,厦门雅迅智联科技股份有限公司,"[""PROD-F0B5D575625CD932""]","[""China""]",active,0.9,"[""AMC-6614""]",1
agent-hiring-map-public/1.0,TEAM-A68E972CCC6A1B37,ORG-1236323724701EB7,Baidu Sales Data Analysis Agent / MEG,"[""PROD-7F6262D1DF1E7BD9""]","[""China""]",active,1.0,"[""AMC-3508""]",1
agent-hiring-map-public/1.0,TEAM-A69C59B5B75D7B24,ORG-2BE7228562FCE205,Atrisa,"[""PROD-89224BD5197D8302""]","[""United States""]",active,0.9,"[""AMC-7097""]",1
agent-hiring-map-public/1.0,TEAM-A6A6891ED31429E7,ORG-744205E43529C1FC,Anthropic,"[""PROD-015200099AEBCFAE"",""PROD-01AE61F1C7C0DDD2"",""PROD-02A24943A71E50EE"",""PROD-05CDBF53B61C71A2"",""PROD-0627C2CEF7F76438"",""PROD-06DFB8B3865A41B9"",""PROD-0A18A16DCFA755C6"",""PROD-0E41B6F13D8DFD31"",""PROD-0F7EB50DABFFB291"",""PROD-109F518E164DC18D"",""PROD-156B71CFC4AB4928"",""PROD-17E28619E93D9849"",""PROD-1B31C7C856FC3B41"",""PROD-1E9150BAF50B56B9"",""PROD-209FE76C54549F0D"",""PROD-21B0A631FDFB4CCD"",""PROD-2B86001EF6398249"",""PROD-3044BF025D3EF34D"",""PROD-34B0FFC7A508DD16"",""PROD-3738F8195EDF5C83"",""PROD-3B11A9DBB2B474E1"",""PROD-3DC61B26D5CDC6D2"",""PROD-40B045F8211493B9"",""PROD-4DCAA572CE8BE258"",""PROD-4E15C48C615BA755"",""PROD-50C2892052B1B5BB"",""PROD-540D73B1D9A4C568"",""PROD-5DA52F17270F0EC5"",""PROD-5E66AA83106E1BEC"",""PROD-64E7626E726D1ED0"",""PROD-68107B4578894FA8"",""PROD-685983E76C7B8757"",""PROD-70C0B314A05575B0"",""PROD-70D5A6A3D8CB6BD2"",""PROD-781FEFEFEA601FE7"",""PROD-783944F4372B6F3B"",""PROD-7A389A0EA1B91C75"",""PROD-84AE3A47D64F9B9A"",""PROD-8878CBBD6A3A83E1"",""PROD-8AFF2322FF38197F"",""PROD-8F23BA5C865236F4"",""PROD-93A7176B945FDCE0"",""PROD-963700C4781EB78E"",""PROD-983F7B2DBD8FE9E1"",""PROD-990C0742FDC3F0F4"",""PROD-99143DA5C259B65B"",""PROD-99C0B19CD70906A0"",""PROD-9B7306DFBA7DCF77"",""PROD-9E1AD5F8A0E47566"",""PROD-A419C5C09E5010F2"",""PROD-A7403C52AC359C74"",""PROD-ABE0E7ED5E19599F"",""PROD-B2D3BC0E6163690D"",""PROD-B3E7FF748DFF7D1E"",""PROD-BAA71389FB185D06"",""PROD-BFB94914E141F086"",""PROD-C2A7F45E09FD41BA"",""PROD-CE10069746467753"",""PROD-CF8651B1C1698E1E"",""PROD-D9C147919B4289A3"",""PROD-DA3B7637C4EBD0AD"",""PROD-DFE4C31A602E79A7"",""PROD-E0B066B24E1F8362"",""PROD-E696ACA8FDED603A"",""PROD-E8B18D2779D24843"",""PROD-F0E4E9D179699ADA"",""PROD-F2D60DE87503A1A2"",""PROD-F55887B090E96505"",""PROD-F66E06B688E10F75"",""PROD-F85B5CD5B5A64176"",""PROD-F92A8CCECA5BE1BC"",""PROD-FACA43EEFF611549"",""PROD-FDA26DC575400FF0"",""PROD-FDD9CDE6A6F9BDFB""]","[""United States""]",active,1.0,"[""AMC-6072"",""AMC-6079"",""AMC-6080"",""AMC-6081"",""AMC-6082"",""AMC-6083"",""AMC-6085"",""AMC-6086"",""AMC-6087"",""AMC-6088"",""AMC-6089"",""AMC-6090"",""AMC-6091"",""AMC-6092"",""AMC-6093"",""AMC-6094"",""AMC-6096"",""AMC-6097"",""AMC-6098"",""AMC-6099"",""AMC-6100"",""AMC-6101"",""AMC-6102"",""AMC-6103"",""AMC-6104"",""AMC-6105"",""AMC-6106"",""AMC-6107"",""AMC-6108"",""AMC-6109"",""AMC-6110"",""AMC-6111"",""AMC-6112"",""AMC-6113"",""AMC-6114"",""AMC-6115"",""AMC-6116"",""AMC-6117"",""AMC-6118"",""AMC-6119"",""AMC-6121"",""AMC-6122"",""AMC-6123"",""AMC-6124"",""AMC-6125"",""AMC-6127"",""AMC-6128"",""AMC-6129"",""AMC-6130"",""AMC-6131"",""AMC-6132"",""AMC-6133"",""AMC-6134"",""AMC-6135"",""AMC-6136"",""AMC-6137"",""AMC-6138"",""AMC-6139"",""AMC-6140"",""AMC-6141"",""AMC-6142"",""AMC-6143"",""AMC-6144"",""AMC-6145"",""AMC-6146"",""AMC-6147"",""AMC-6148"",""AMC-6150"",""AMC-6151"",""AMC-6152"",""AMC-6153"",""AMC-6154"",""AMC-6155"",""AMC-6156""]",1
agent-hiring-map-public/1.0,TEAM-A6B7B263C2B5D1EA,ORG-4F0C86459FDC3F94,arnata,"[""PROD-3C697710CCEDE363""]","[""United States""]",active,0.9,"[""AMC-7131""]",1
agent-hiring-map-public/1.0,TEAM-A6FDC52687472CD4,ORG-2D1C4BD66C6BD64D,JD Health,"[""PROD-69FA95F4853021A4"",""PROD-AC7FD569346F8BCE"",""PROD-B37C011283FB7B42""]","[""China""]",active,1.0,"[""AMC-0844"",""AMC-0845"",""AMC-0846""]",1
agent-hiring-map-public/1.0,TEAM-A7029FDD8CDB3E8E,ORG-9613211012F868DC,旷世传声传媒科技有限责任公司,"[""PROD-2A9FE70AC355D757""]","[""China""]",active,0.9,"[""AMC-6879""]",1
agent-hiring-map-public/1.0,TEAM-A749E3AC9687ABB1,ORG-05E044143DE32757,CXMT / 长鑫存储技术有限公司,"[""PROD-4C471291AEE923AB""]","[""China""]",active,0.9,"[""AMC-6394""]",1
agent-hiring-map-public/1.0,TEAM-A74D693CA4ABE042,ORG-32F314C99E6C1DEF,Kura AI,"[""PROD-2309E4029C210BFA""]","[""United States""]",active,0.9,"[""AMC-6753""]",1
agent-hiring-map-public/1.0,TEAM-A7AA49B633396CD0,ORG-7747C92B34928678,360 Group / 360集团,"[""PROD-4509AF61BF2BD375""]","[""China""]",active,0.9,"[""AMC-6395""]",1
agent-hiring-map-public/1.0,TEAM-A7E76A97B076F4E6,ORG-AAC38E8428C88B1E,"Graebel Companies, Inc.","[""PROD-087731D9C14E5C45""]","[""United States""]",active,0.9,"[""AMC-6689""]",1
agent-hiring-map-public/1.0,TEAM-A83272728AA0978B,ORG-4A43553466C883A7,Fitten Code,"[""PROD-7779CA4A4D5C5138""]","[""China""]",active,0.9,"[""AMC-0009""]",1
agent-hiring-map-public/1.0,TEAM-A8619FB08AA15814,ORG-738749484A4C1062,腾讯元器,"[""PROD-0EED00DB1BBAAD85""]","[""China""]",active,1.0,"[""AMC-0078""]",1
agent-hiring-map-public/1.0,TEAM-A88631CC0A0CD742,ORG-87BBDB2DF6E56B7F,Klaimee,"[""PROD-F2FB550080356F3C""]","[""United States""]",active,0.9,"[""AMC-6903""]",1
agent-hiring-map-public/1.0,TEAM-A894FAB41C875DE0,ORG-2F4F977139F7E9CF,ZetaZeroHub / ζ0Hub,"[""PROD-21AF1FBE51F2DFAF""]","[""China""]",active,0.9,"[""AMC-6685""]",1
agent-hiring-map-public/1.0,TEAM-A8C781909E4EC090,ORG-CA1A256ED9F19AD3,小冰,"[""PROD-7354EBDC413E39F0""]","[""China""]",active,1.0,"[""AMC-0449""]",1
agent-hiring-map-public/1.0,TEAM-A8F21C78C10DAB2D,ORG-DC13A55496D3FF59,P-1 AI,"[""PROD-EA93CE265D72DB9C""]","[""United States""]",active,0.9,"[""AMC-6538""]",1
agent-hiring-map-public/1.0,TEAM-A91AF878F621FEAE,ORG-2AE7FBFF34107CAF,Udesk / 沃丰科技,"[""PROD-9B366C3373A1E1E2""]","[""China""]",active,0.9,"[""AMC-0024""]",1
agent-hiring-map-public/1.0,TEAM-A9930923CC9BC706,ORG-6122E25BEA7EE2D1,Nextdev,"[""PROD-8A62DFEFA7666368""]","[""United States""]",active,0.9,"[""AMC-6362""]",1
agent-hiring-map-public/1.0,TEAM-A9A2C2C0E73B8F8B,ORG-6C24D5F6930B29BC,WuYing AgentBay / Alibaba Cloud,"[""PROD-7931384FF22C5BA9""]","[""China""]",active,1.0,"[""AMC-1856""]",1
agent-hiring-map-public/1.0,TEAM-A9B3C163771F9E9F,ORG-DE838855E4A6E04E,Stage,"[""PROD-24CC0CE0729F6EF8""]","[""United States""]",active,0.9,"[""AMC-7100""]",1
agent-hiring-map-public/1.0,TEAM-A9FAEBA09C17CCAC,ORG-BD0850AB4892F880,StellarLink / 重庆星纬智联科技,"[""PROD-BE16B9FE90A9C796""]","[""China""]",active,0.9,"[""AMC-6352""]",1
agent-hiring-map-public/1.0,TEAM-AA138E5BF5F7DF9B,ORG-513241526DD222FF,Harvard University,"[""PROD-3768351F43C0B3A2""]","[""United States""]",active,0.9,"[""AMC-6403""]",1
agent-hiring-map-public/1.0,TEAM-AA286618731A7B97,ORG-7CD18292C7FAF0BD,Greptile,"[""PROD-06847732226F1E34"",""PROD-0B4627E7DE91660D"",""PROD-1D7DDB1538CCB2CA"",""PROD-4829C97B29EFDF98"",""PROD-574F4115F1890503"",""PROD-6B53BB19D4414542"",""PROD-F1AE4EF3069801C2"",""PROD-F8E6B496500262B4""]","[""United States""]",active,0.9,"[""AMC-5707"",""AMC-5708"",""AMC-5709"",""AMC-5710"",""AMC-5711"",""AMC-5712"",""AMC-5713"",""AMC-5714""]",1
agent-hiring-map-public/1.0,TEAM-AB1CDAEFD78917FC,ORG-A72D5DCE7DC1288C,中航集团（国航股份）,"[""PROD-D631553E932229C0""]","[""China""]",active,1.0,"[""AMC-6470""]",1
agent-hiring-map-public/1.0,TEAM-AB2B1578D859F69F,ORG-0BFF3EE26AC64F3F,北京微语天下科技有限公司,"[""PROD-4E5215A680FC1E18""]","[""China""]",active,0.9,"[""AMC-6479""]",1
agent-hiring-map-public/1.0,TEAM-AB3F4D9F7369C318,ORG-4739F129051EBD3D,Uniphore,"[""PROD-0B765645B7B0215D"",""PROD-1BC70E75EF1CCFD3"",""PROD-74271BC367EE3701"",""PROD-A57F47CC1637661C"",""PROD-D747ADDC0EA22B7E"",""PROD-E3CACDC397D7C3AA""]","[""United States""]",active,1.0,"[""AMC-1367"",""AMC-1368"",""AMC-1371"",""AMC-1372"",""AMC-1373"",""AMC-1374""]",1
agent-hiring-map-public/1.0,TEAM-AB4130E1305BBFDF,ORG-634F77DA00F36798,Cova,"[""PROD-608DE66F000C9A78""]","[""United States""]",active,0.9,"[""AMC-7142""]",1
agent-hiring-map-public/1.0,TEAM-AB427E646B411ED7,ORG-EEF6C7F6DDD4067E,Modern,"[""PROD-17BFCA92F325A891""]","[""United States""]",active,0.9,"[""AMC-7025""]",1
agent-hiring-map-public/1.0,TEAM-ABECF44E032573CA,ORG-A6EC3507050D128A,北森 Beisen,"[""PROD-0A118C7B593AF2A4"",""PROD-15439D045730F6BC"",""PROD-47BCA4A31F3691D0"",""PROD-66B308C32B229C63"",""PROD-78F48A3EAD4F78C1"",""PROD-819810ED6CE55AD4"",""PROD-81FA6EC9D29CF271"",""PROD-D7DEFE428DAB8D6D"",""PROD-DD97D144104E3284"",""PROD-E3AE3332D70A1AA2"",""PROD-E3E3B63BB60259B9""]","[""China""]",active,0.9,"[""AMC-0295"",""AMC-0296"",""AMC-5071"",""AMC-5072"",""AMC-5073"",""AMC-5074"",""AMC-5075"",""AMC-5076"",""AMC-5077"",""AMC-5078"",""AMC-5079""]",1
agent-hiring-map-public/1.0,TEAM-ABF91EF59F8CCE0F,ORG-C40C747EE79E90E1,HUD,"[""PROD-C315BCA6571AEF41""]","[""United States""]",active,0.9,"[""AMC-6568""]",1
agent-hiring-map-public/1.0,TEAM-ABFE152C5A3FE639,ORG-83EF822B85EB55EB,秘塔 AI 搜索,"[""PROD-D286252095636875""]","[""China""]",active,0.9,"[""AMC-0070""]",1
agent-hiring-map-public/1.0,TEAM-AC4E4EE259ED90A7,ORG-D996414CD84C41DD,Hazel,"[""PROD-DE1FF1DF047DBA8A""]","[""United States""]",active,0.9,"[""AMC-6691""]",1
agent-hiring-map-public/1.0,TEAM-AC7A45562409FDEA,ORG-E4F0BCF80525EB3E,智慧树,"[""PROD-BF14F709F4377F8F""]","[""China""]",active,0.9,"[""AMC-5053""]",1
agent-hiring-map-public/1.0,TEAM-AD2454B91B2933CC,ORG-9802214B5B38F83B,TREND Health Partners,"[""PROD-3379C6871A2723C3""]","[""United States""]",active,0.9,"[""AMC-6819""]",1
agent-hiring-map-public/1.0,TEAM-AD2FB280FC7FBA37,ORG-9355D1B6EB05FCA6,The General Intelligence Company of New York,"[""PROD-26542C035D07E91B""]","[""United States""]",active,0.9,"[""AMC-6471""]",1
agent-hiring-map-public/1.0,TEAM-AD4F0D4222C6016C,ORG-7994601222D9844C,广西北投信创科技投资集团有限公司,"[""PROD-BF113CE853566BF6""]","[""China""]",active,1.0,"[""AMC-6825""]",1
agent-hiring-map-public/1.0,TEAM-AD6B0AA331426EE8,ORG-08E3D92865E59CCB,Datawhale,"[""PROD-9A980081C3726C9F""]","[""China""]",active,0.9,"[""AMC-6349""]",1
agent-hiring-map-public/1.0,TEAM-AD77B114181B65D0,ORG-7033826620009E1C,e签宝 AI 合同,"[""PROD-62520ECCFC41925A""]","[""China""]",active,0.9,"[""AMC-0007""]",1
agent-hiring-map-public/1.0,TEAM-AD88DD6EB20A7632,ORG-7FB7646D5D75D22F,Prodigal,"[""PROD-8D561D981A4CE408""]","[""United States""]",active,0.9,"[""AMC-6880""]",1
agent-hiring-map-public/1.0,TEAM-ADCF62B1461BCB0F,ORG-28D3793C1E352CA2,Qualtrics,"[""PROD-CB92054839461D32""]","[""United States""]",active,0.9,"[""AMC-7153""]",1
agent-hiring-map-public/1.0,TEAM-AE062025486B2A1A,ORG-71E9B0A000FBAA1F,星数为来（杭州）科技有限公司,"[""PROD-9E5C9890AAACE0C1""]","[""China""]",active,1.0,"[""AMC-7059""]",1
agent-hiring-map-public/1.0,TEAM-AE16F221705AE3CB,ORG-C3DF28C30CB9BB1D,武汉智跃创达科技有限公司,"[""PROD-AA38A67539F873AD""]","[""China""]",active,0.9,"[""AMC-6513""]",1
agent-hiring-map-public/1.0,TEAM-AE7A05A1E83E25FE,ORG-61FF26299885EEDA,ByteDance PDI Search / 字节跳动搜索,"[""PROD-44C1AD11AB5F7766"",""PROD-CD22636F0A148C96""]","[""China""]",active,1.0,"[""AMC-0817"",""AMC-0820""]",1
agent-hiring-map-public/1.0,TEAM-AEC727FB241AD666,ORG-E83FA5DA7E2E725F,Chroma,"[""PROD-5C6E3050252A780A""]","[""United States""]",active,0.9,"[""AMC-6393""]",1
agent-hiring-map-public/1.0,TEAM-AECC804300A9A130,ORG-2B20AAD320FA70BD,DevIQ,"[""PROD-A2D0E44CF463AF97"",""PROD-ADF9356A5BB87022""]","[""United States""]",active,0.9,"[""AMC-5210"",""AMC-5256""]",1
agent-hiring-map-public/1.0,TEAM-AF2B7813EEF54BB9,ORG-9DFC553A9EAE6EC7,智谱 AutoGLM,"[""PROD-A533AAB8472F1E66""]","[""China""]",active,1.0,"[""AMC-0056""]",1
agent-hiring-map-public/1.0,TEAM-AF4FD507F80C6E15,ORG-1A937F357FE8BEAA,Slipstream IT,"[""PROD-C28FA4F612C796FE""]","[""United States""]",active,0.9,"[""AMC-6953""]",1
agent-hiring-map-public/1.0,TEAM-AF53D6B682A43332,ORG-74A1E34F17828A4D,Ricursive Intelligence,"[""PROD-E21FD0596B71F6F2""]","[""United States""]",active,0.9,"[""AMC-5982""]",1
